reg_date,country,first_week_purchases
2017-06-01,BRA,1.5
2017-06-01,DEU,1
2017-06-01,FRA,0
2017-06-01,TUR,0.3333333333
2017-06-01,USA,1.2
2017-06-02,BRA,2
2017-06-02,DEU,0.5
2017-06-02,TUR,1
2017-06-02,USA,1.428571429
2017-06-03,BRA,1
2017-06-03,CAN,2
2017-06-03,DEU,1.5
2017-06-03,FRA,1.333333333
2017-06-03,TUR,3
2017-06-03,USA,1.2
2017-06-04,BRA,4
2017-06-04,DEU,1.333333333
2017-06-04,FRA,4
2017-06-04,USA,1.166666667
2017-06-05,BRA,1.666666667
2017-06-05,TUR,2
2017-06-05,USA,1
2017-06-06,BRA,0.75
2017-06-06,CAN,2
2017-06-06,DEU,2
2017-06-06,TUR,3
2017-06-06,USA,1
2017-06-07,BRA,0.25
2017-06-07,DEU,0.75
2017-06-07,FRA,1
2017-06-07,TUR,1
2017-06-07,USA,1.25
2017-06-08,BRA,1
2017-06-08,CAN,1
2017-06-08,DEU,2
2017-06-08,FRA,2
2017-06-08,TUR,3
2017-06-08,USA,1.666666667
2017-06-09,BRA,1
2017-06-09,DEU,1
2017-06-09,FRA,2
2017-06-09,TUR,1.5
2017-06-09,USA,1
2017-06-10,BRA,0
2017-06-10,CAN,0.5
2017-06-10,TUR,2
2017-06-10,USA,2
2017-06-11,BRA,1.5
2017-06-11,DEU,1
2017-06-11,FRA,2.5
2017-06-11,TUR,2
2017-06-11,USA,2
2017-06-12,BRA,0.8
2017-06-12,CAN,3
2017-06-12,DEU,0
2017-06-12,FRA,0.3333333333
2017-06-12,USA,2.75
2017-06-13,CAN,0
2017-06-13,TUR,1
2017-06-13,USA,2.2
2017-06-14,BRA,1
2017-06-14,DEU,1.333333333
2017-06-14,FRA,2
2017-06-14,TUR,0
2017-06-14,USA,2
2017-06-15,BRA,1.8
2017-06-15,DEU,1
2017-06-15,TUR,1
2017-06-15,USA,2.333333333
2017-06-16,BRA,3
2017-06-16,DEU,0.5
2017-06-16,FRA,2
2017-06-16,TUR,2
2017-06-16,USA,1.25
2017-06-17,BRA,1.5
2017-06-17,CAN,0
2017-06-17,DEU,1.666666667
2017-06-17,TUR,0
2017-06-17,USA,2.666666667
2017-06-18,BRA,0.8333333333
2017-06-18,DEU,1.666666667
2017-06-18,TUR,2
2017-06-18,USA,1
2017-06-19,BRA,1.25
2017-06-19,CAN,0
2017-06-19,DEU,0
2017-06-19,FRA,1
2017-06-19,USA,1.8
2017-06-20,BRA,1.75
2017-06-20,DEU,2
2017-06-20,FRA,1.5
2017-06-20,TUR,1
2017-06-20,USA,1.5
2017-06-21,BRA,2
2017-06-21,DEU,1.6
2017-06-21,FRA,1
2017-06-21,TUR,4
2017-06-21,USA,1.4
2017-06-22,CAN,1
2017-06-22,FRA,1.5
2017-06-22,USA,1.333333333
2017-06-23,BRA,2.333333333
2017-06-23,CAN,2
2017-06-23,FRA,2.5
2017-06-23,USA,2.166666667
2017-06-24,BRA,1.166666667
2017-06-24,DEU,2
2017-06-24,TUR,3
2017-06-24,USA,0.75
2017-06-25,BRA,1
2017-06-25,DEU,0
2017-06-25,TUR,0
2017-06-25,USA,1
2017-06-26,BRA,1.666666667
2017-06-26,CAN,1
2017-06-26,USA,1
2017-06-27,BRA,1.8
2017-06-27,CAN,0
2017-06-27,DEU,3
2017-06-27,FRA,2
2017-06-27,TUR,1
2017-06-27,USA,2.25
2017-06-28,BRA,1
2017-06-28,FRA,1
2017-06-28,TUR,2
2017-06-28,USA,0.8571428571
2017-06-29,BRA,1
2017-06-29,DEU,1
2017-06-29,FRA,0
2017-06-29,TUR,2
2017-06-29,USA,0.8
2017-06-30,BRA,1.333333333
2017-06-30,CAN,4
2017-06-30,DEU,1
2017-06-30,FRA,3
2017-06-30,TUR,0.3333333333
2017-06-30,USA,1.333333333
2017-07-01,BRA,0.5
2017-07-01,CAN,0
2017-07-01,FRA,1
2017-07-01,USA,1.25
2017-07-02,BRA,1
2017-07-02,CAN,1
2017-07-02,DEU,2
2017-07-02,FRA,0
2017-07-02,TUR,3
2017-07-02,USA,1.666666667
2017-07-03,BRA,0.75
2017-07-03,DEU,0.5
2017-07-03,TUR,1
2017-07-03,USA,1
2017-07-04,BRA,2
2017-07-04,DEU,1
2017-07-04,FRA,1.5
2017-07-04,TUR,2
2017-07-04,USA,2
2017-07-05,BRA,1.4
2017-07-05,CAN,1.5
2017-07-05,FRA,1.5
2017-07-05,TUR,1.25
2017-07-05,USA,0.5
2017-07-06,BRA,0.6666666667
2017-07-06,CAN,0
2017-07-06,DEU,0.75
2017-07-06,TUR,2.5
2017-07-06,USA,2.2
2017-07-07,BRA,1
2017-07-07,CAN,0
2017-07-07,DEU,1
2017-07-07,FRA,1
2017-07-07,TUR,1
2017-07-07,USA,1.333333333
2017-07-08,BRA,2
2017-07-08,CAN,3
2017-07-08,USA,1
2017-07-09,BRA,0.75
2017-07-09,CAN,2
2017-07-09,FRA,3
2017-07-09,USA,1.25
2017-07-10,BRA,2
2017-07-10,DEU,1
2017-07-10,FRA,2
2017-07-10,USA,2.166666667
2017-07-11,BRA,2
2017-07-11,DEU,0
2017-07-11,TUR,0
2017-07-11,USA,1.3
2017-07-12,BRA,2.5
2017-07-12,FRA,1.333333333
2017-07-12,USA,1.666666667
2017-07-13,BRA,2
2017-07-13,CAN,0.5
2017-07-13,DEU,0
2017-07-13,TUR,0.6666666667
2017-07-13,USA,2
2017-07-14,BRA,0.75
2017-07-14,CAN,2
2017-07-14,DEU,1.5
2017-07-14,TUR,2
2017-07-14,USA,1.142857143
2017-07-15,BRA,1
2017-07-15,CAN,2
2017-07-15,FRA,0
2017-07-15,USA,1
2017-07-16,BRA,1.75
2017-07-16,CAN,1
2017-07-16,DEU,0
2017-07-16,FRA,0
2017-07-16,TUR,1
2017-07-16,USA,2.111111111
2017-07-17,BRA,2
2017-07-17,DEU,0.5
2017-07-17,TUR,1
2017-07-17,USA,1.3
2017-07-18,BRA,1.333333333
2017-07-18,DEU,2
2017-07-18,TUR,2
2017-07-18,USA,0.8
2017-07-19,BRA,0.8333333333
2017-07-19,DEU,1
2017-07-19,FRA,1
2017-07-19,TUR,0
2017-07-19,USA,0.75
2017-07-20,BRA,2
2017-07-20,CAN,1
2017-07-20,FRA,2.666666667
2017-07-20,TUR,1
2017-07-20,USA,1.5
2017-07-21,BRA,1
2017-07-21,CAN,1
2017-07-21,DEU,1
2017-07-21,TUR,1
2017-07-21,USA,1.285714286
2017-07-22,BRA,1
2017-07-22,DEU,1
2017-07-22,FRA,2
2017-07-22,TUR,1
2017-07-22,USA,0.8
2017-07-23,BRA,1.333333333
2017-07-23,FRA,0.5
2017-07-23,TUR,0
2017-07-23,USA,1.25
2017-07-24,BRA,1
2017-07-24,DEU,2
2017-07-24,USA,1.5
2017-07-25,BRA,1
2017-07-25,DEU,0
2017-07-25,TUR,1.5
2017-07-25,USA,1.333333333
2017-07-26,BRA,2
2017-07-26,CAN,0
2017-07-26,DEU,1.666666667
2017-07-26,FRA,1
2017-07-26,TUR,3
2017-07-26,USA,1.8
2017-07-27,BRA,1.25
2017-07-27,CAN,1.666666667
2017-07-27,DEU,1.5
2017-07-27,USA,1.25
2017-07-28,BRA,0.5
2017-07-28,CAN,0
2017-07-28,DEU,1
2017-07-28,FRA,0
2017-07-28,TUR,0.5
2017-07-28,USA,1.142857143
2017-07-29,BRA,1.5
2017-07-29,DEU,2
2017-07-29,FRA,1
2017-07-29,TUR,1.333333333
2017-07-29,USA,0
2017-07-30,BRA,2.5
2017-07-30,CAN,3
2017-07-30,DEU,2.5
2017-07-30,FRA,1.666666667
2017-07-30,TUR,0
2017-07-30,USA,0.5
2017-07-31,BRA,4
2017-07-31,CAN,1
2017-07-31,FRA,3
2017-07-31,TUR,2
2017-07-31,USA,1.285714286
2017-08-01,BRA,1
2017-08-01,CAN,1
2017-08-01,DEU,1
2017-08-01,FRA,1.666666667
2017-08-01,TUR,0
2017-08-01,USA,2
2017-08-02,BRA,2.5
2017-08-02,CAN,0
2017-08-02,DEU,1.5
2017-08-02,FRA,2
2017-08-02,USA,2
2017-08-03,BRA,1.5
2017-08-03,DEU,1
2017-08-03,TUR,2
2017-08-03,USA,1.25
2017-08-04,BRA,2.166666667
2017-08-04,DEU,3
2017-08-04,TUR,2.5
2017-08-04,USA,0.625
2017-08-05,BRA,2
2017-08-05,FRA,1.5
2017-08-05,USA,1.4
2017-08-06,BRA,2
2017-08-06,DEU,0
2017-08-06,FRA,2
2017-08-06,USA,1
2017-08-07,BRA,1
2017-08-07,CAN,3
2017-08-07,DEU,2.5
2017-08-07,FRA,1
2017-08-07,TUR,1.5
2017-08-07,USA,1.833333333
2017-08-08,BRA,0.5
2017-08-08,CAN,1
2017-08-08,DEU,1
2017-08-08,FRA,2.5
2017-08-08,USA,0.8
2017-08-09,BRA,1
2017-08-09,DEU,1.5
2017-08-09,TUR,0.25
2017-08-09,USA,1.2
2017-08-10,BRA,1.5
2017-08-10,CAN,1
2017-08-10,DEU,1
2017-08-10,FRA,1.25
2017-08-10,TUR,0.5
2017-08-10,USA,1.5
2017-08-11,BRA,1.5
2017-08-11,DEU,0.5
2017-08-11,FRA,1
2017-08-11,TUR,1
2017-08-11,USA,1.333333333
2017-08-12,BRA,0.6666666667
2017-08-12,DEU,1
2017-08-12,FRA,1
2017-08-12,USA,1
2017-08-13,BRA,1
2017-08-13,DEU,0
2017-08-13,FRA,2.666666667
2017-08-13,USA,1
2017-08-14,BRA,2
2017-08-14,CAN,2
2017-08-14,FRA,0.6666666667
2017-08-14,TUR,1.666666667
2017-08-14,USA,1.285714286
2017-08-15,BRA,1.6
2017-08-15,DEU,3
2017-08-15,FRA,0
2017-08-15,USA,1.2
2017-08-16,BRA,1.285714286
2017-08-16,CAN,1
2017-08-16,DEU,1.166666667
2017-08-16,TUR,0.5
2017-08-16,USA,1.75
2017-08-17,BRA,2
2017-08-17,CAN,1
2017-08-17,FRA,0
2017-08-17,TUR,3
2017-08-17,USA,1.25
2017-08-18,BRA,1.571428571
2017-08-18,CAN,1
2017-08-18,DEU,0.6666666667
2017-08-18,TUR,1
2017-08-18,USA,1.857142857
2017-08-19,BRA,1
2017-08-19,CAN,1.4
2017-08-19,DEU,2
2017-08-19,FRA,1
2017-08-19,USA,1
2017-08-20,BRA,1
2017-08-20,DEU,1.6
2017-08-20,FRA,1.666666667
2017-08-20,TUR,1
2017-08-20,USA,1.5
2017-08-21,BRA,2
2017-08-21,DEU,3
2017-08-21,TUR,2.5
2017-08-21,USA,1
2017-08-22,BRA,1.666666667
2017-08-22,DEU,1
2017-08-22,TUR,1
2017-08-22,USA,1.25
2017-08-23,BRA,1
2017-08-23,CAN,1
2017-08-23,DEU,1
2017-08-23,FRA,0.5
2017-08-23,TUR,2
2017-08-23,USA,3
2017-08-24,BRA,1.5
2017-08-24,CAN,0
2017-08-24,DEU,3
2017-08-24,FRA,0
2017-08-24,USA,0.7142857143
2017-08-25,BRA,1.666666667
2017-08-25,CAN,1
2017-08-25,DEU,1.333333333
2017-08-25,FRA,0
2017-08-25,TUR,1
2017-08-25,USA,1.727272727
2017-08-26,BRA,0.3333333333
2017-08-26,CAN,1
2017-08-26,DEU,1
2017-08-26,FRA,1
2017-08-26,TUR,2
2017-08-26,USA,1.5
2017-08-27,BRA,1
2017-08-27,CAN,2
2017-08-27,DEU,1
2017-08-27,FRA,1
2017-08-27,TUR,0
2017-08-27,USA,1.5
2017-08-28,BRA,0.75
2017-08-28,CAN,0
2017-08-28,DEU,1
2017-08-28,TUR,1
2017-08-28,USA,2
2017-08-29,BRA,0.5
2017-08-29,CAN,0
2017-08-29,DEU,1
2017-08-29,FRA,0
2017-08-29,USA,1.285714286
2017-08-30,BRA,1.5
2017-08-30,DEU,2
2017-08-30,FRA,2
2017-08-30,TUR,1
2017-08-30,USA,0.4285714286
2017-08-31,BRA,0.6666666667
2017-08-31,CAN,2
2017-08-31,DEU,0.5
2017-08-31,FRA,2
2017-08-31,TUR,1
2017-08-31,USA,1.25
2017-09-01,BRA,0.8
2017-09-01,CAN,1.5
2017-09-01,FRA,1.5
2017-09-01,TUR,1
2017-09-01,USA,1.888888889
2017-09-02,BRA,1.166666667
2017-09-02,FRA,3
2017-09-02,TUR,1
2017-09-02,USA,1.222222222
2017-09-03,BRA,0.8333333333
2017-09-03,CAN,1
2017-09-03,FRA,3
2017-09-03,TUR,2
2017-09-03,USA,1.857142857
2017-09-04,BRA,2
2017-09-04,DEU,1
2017-09-04,FRA,1
2017-09-04,TUR,2
2017-09-04,USA,0.6
2017-09-05,BRA,2
2017-09-05,FRA,0.25
2017-09-05,TUR,3
2017-09-05,USA,1.5
2017-09-06,BRA,1.166666667
2017-09-06,CAN,1
2017-09-06,DEU,1.333333333
2017-09-06,TUR,1
2017-09-06,USA,1
2017-09-07,BRA,1.444444444
2017-09-07,DEU,1
2017-09-07,FRA,0.5
2017-09-07,TUR,0.8
2017-09-07,USA,1.461538462
2017-09-08,BRA,0.8333333333
2017-09-08,CAN,1
2017-09-08,FRA,0.75
2017-09-08,TUR,0
2017-09-08,USA,1.333333333
2017-09-09,BRA,0.5
2017-09-09,CAN,0
2017-09-09,DEU,2
2017-09-09,FRA,1
2017-09-09,TUR,1
2017-09-09,USA,1
2017-09-10,CAN,0.5
2017-09-10,DEU,1
2017-09-10,FRA,1
2017-09-10,TUR,0.5
2017-09-10,USA,0.6666666667
2017-09-11,BRA,1.8
2017-09-11,CAN,1
2017-09-11,TUR,0.5
2017-09-11,USA,2.166666667
2017-09-12,BRA,1.833333333
2017-09-12,CAN,0
2017-09-12,DEU,2
2017-09-12,FRA,2
2017-09-12,TUR,1.75
2017-09-12,USA,1.5
2017-09-13,BRA,1.4
2017-09-13,CAN,4
2017-09-13,FRA,1
2017-09-13,TUR,2
2017-09-13,USA,1.333333333
2017-09-14,BRA,1
2017-09-14,CAN,0
2017-09-14,DEU,1
2017-09-14,FRA,1
2017-09-14,USA,2
2017-09-15,BRA,0
2017-09-15,CAN,2.333333333
2017-09-15,DEU,1
2017-09-15,FRA,0.5
2017-09-15,TUR,2
2017-09-15,USA,1.25
2017-09-16,BRA,1
2017-09-16,CAN,0
2017-09-16,DEU,0.5
2017-09-16,FRA,3
2017-09-16,TUR,4
2017-09-16,USA,1.222222222
2017-09-17,BRA,0
2017-09-17,DEU,1.333333333
2017-09-17,FRA,1
2017-09-17,TUR,0
2017-09-17,USA,1.777777778
2017-09-18,BRA,1.333333333
2017-09-18,DEU,0
2017-09-18,USA,0.5714285714
2017-09-19,BRA,1.3
2017-09-19,FRA,1
2017-09-19,TUR,2
2017-09-19,USA,1.833333333
2017-09-20,BRA,1.666666667
2017-09-20,FRA,1
2017-09-20,TUR,0
2017-09-20,USA,1.166666667
2017-09-21,BRA,0.8
2017-09-21,DEU,0.5
2017-09-21,FRA,0
2017-09-21,TUR,1
2017-09-21,USA,1.428571429
2017-09-22,BRA,1.333333333
2017-09-22,DEU,1.333333333
2017-09-22,TUR,1.5
2017-09-22,USA,2.428571429
2017-09-23,BRA,2.5
2017-09-23,DEU,2
2017-09-23,FRA,1.2
2017-09-23,USA,2.142857143
2017-09-24,BRA,1.4
2017-09-24,DEU,0
2017-09-24,FRA,1
2017-09-24,USA,2
2017-09-25,BRA,0.5
2017-09-25,CAN,1.5
2017-09-25,DEU,2
2017-09-25,FRA,5
2017-09-25,TUR,1
2017-09-25,USA,1.8
2017-09-26,DEU,2
2017-09-26,FRA,1
2017-09-26,TUR,1.5
2017-09-26,USA,1.8
2017-09-27,BRA,1.666666667
2017-09-27,CAN,0
2017-09-27,DEU,1
2017-09-27,FRA,3
2017-09-27,USA,0.4
2017-09-28,BRA,1.666666667
2017-09-28,CAN,2
2017-09-28,FRA,0
2017-09-28,TUR,4
2017-09-28,USA,1.25
2017-09-29,BRA,0.5
2017-09-29,CAN,2
2017-09-29,DEU,3
2017-09-29,FRA,1
2017-09-29,USA,1.333333333
2017-09-30,BRA,0.5
2017-09-30,CAN,0.6666666667
2017-09-30,DEU,1.5
2017-09-30,FRA,1
2017-09-30,TUR,0
2017-09-30,USA,1.2
2017-10-01,CAN,0
2017-10-01,DEU,0.3333333333
2017-10-01,FRA,3
2017-10-01,TUR,0.5
2017-10-01,USA,1.142857143
2017-10-02,BRA,0.6666666667
2017-10-02,DEU,1
2017-10-02,FRA,0.6666666667
2017-10-02,TUR,2
2017-10-02,USA,0.6666666667
2017-10-03,BRA,1.25
2017-10-03,DEU,0.5
2017-10-03,FRA,0.6
2017-10-03,USA,0.6
2017-10-04,BRA,1.4
2017-10-04,CAN,1
2017-10-04,DEU,2
2017-10-04,FRA,2
2017-10-04,TUR,0.5
2017-10-04,USA,1.666666667
2017-10-05,DEU,1
2017-10-05,TUR,1
2017-10-05,USA,1.333333333
2017-10-06,BRA,1
2017-10-06,CAN,0
2017-10-06,DEU,2
2017-10-06,FRA,1
2017-10-06,USA,2.5
2017-10-07,BRA,1.666666667
2017-10-07,DEU,1.5
2017-10-07,FRA,0.5
2017-10-07,TUR,1
2017-10-07,USA,1.2
2017-10-08,BRA,1.555555556
2017-10-08,CAN,1
2017-10-08,TUR,1.666666667
2017-10-08,USA,1.166666667
2017-10-09,BRA,0
2017-10-09,FRA,2
2017-10-09,TUR,2
2017-10-09,USA,1.166666667
2017-10-10,BRA,2.5
2017-10-10,DEU,1.333333333
2017-10-10,FRA,1
2017-10-10,TUR,0
2017-10-10,USA,1.8
2017-10-11,BRA,1.4
2017-10-11,DEU,1
2017-10-11,TUR,1.5
2017-10-11,USA,1.090909091
2017-10-12,BRA,0.8
2017-10-12,DEU,0.5
2017-10-12,TUR,1
2017-10-12,USA,1.444444444
2017-10-13,BRA,1.333333333
2017-10-13,DEU,1.333333333
2017-10-13,FRA,1
2017-10-13,TUR,1.2
2017-10-13,USA,1.1
2017-10-14,BRA,1
2017-10-14,DEU,1.5
2017-10-14,FRA,3
2017-10-14,TUR,1
2017-10-14,USA,0.7142857143
2017-10-15,BRA,0.3333333333
2017-10-15,DEU,1
2017-10-15,FRA,1
2017-10-15,TUR,0.75
2017-10-15,USA,1.5
2017-10-16,BRA,1
2017-10-16,CAN,1
2017-10-16,FRA,1.666666667
2017-10-16,TUR,2
2017-10-16,USA,1.4
2017-10-17,BRA,1.6
2017-10-17,CAN,0
2017-10-17,DEU,1
2017-10-17,FRA,1
2017-10-17,TUR,1
2017-10-17,USA,1.375
2017-10-18,BRA,1.333333333
2017-10-18,DEU,1
2017-10-18,FRA,2
2017-10-18,TUR,1
2017-10-18,USA,1.888888889
2017-10-19,BRA,1.5
2017-10-19,CAN,2
2017-10-19,DEU,0.5
2017-10-19,FRA,0
2017-10-19,TUR,0.5
2017-10-19,USA,1.333333333
2017-10-20,BRA,1.5
2017-10-20,CAN,5
2017-10-20,DEU,0.5
2017-10-20,FRA,1.5
2017-10-20,TUR,1.333333333
2017-10-20,USA,1.5
2017-10-21,BRA,3
2017-10-21,CAN,1.333333333
2017-10-21,FRA,1
2017-10-21,TUR,2
2017-10-21,USA,1.416666667
2017-10-22,BRA,1.2
2017-10-22,DEU,2.5
2017-10-22,FRA,1
2017-10-22,TUR,1.5
2017-10-22,USA,1.8
2017-10-23,BRA,1.8
2017-10-23,TUR,0.5
2017-10-23,USA,2
2017-10-24,BRA,1.2
2017-10-24,CAN,2
2017-10-24,DEU,1.5
2017-10-24,FRA,1
2017-10-24,TUR,1
2017-10-24,USA,0.5
2017-10-25,BRA,1.9
2017-10-25,DEU,2
2017-10-25,FRA,1.333333333
2017-10-25,TUR,2.25
2017-10-25,USA,1.5
2017-10-26,BRA,1
2017-10-26,DEU,1.5
2017-10-26,TUR,0.5
2017-10-26,USA,1
2017-10-27,BRA,1.5
2017-10-27,CAN,1
2017-10-27,DEU,1
2017-10-27,TUR,1.666666667
2017-10-27,USA,1.111111111
2017-10-28,BRA,2
2017-10-28,DEU,2
2017-10-28,FRA,1
2017-10-28,USA,1.166666667
2017-10-29,BRA,1.142857143
2017-10-29,DEU,0
2017-10-29,FRA,0
2017-10-29,TUR,1
2017-10-29,USA,0.6666666667
2017-10-30,BRA,1.125
2017-10-30,CAN,0
2017-10-30,DEU,2
2017-10-30,TUR,2
2017-10-30,USA,1.615384615
2017-10-31,BRA,2
2017-10-31,CAN,2
2017-10-31,DEU,1.5
2017-10-31,FRA,2
2017-10-31,TUR,2
2017-10-31,USA,1
2017-11-01,BRA,1.25
2017-11-01,DEU,1.25
2017-11-01,FRA,0
2017-11-01,TUR,0.5
2017-11-01,USA,0.75
2017-11-02,BRA,3
2017-11-02,CAN,2
2017-11-02,DEU,1
2017-11-02,FRA,1
2017-11-02,TUR,2
2017-11-02,USA,0.875
2017-11-03,BRA,0
2017-11-03,DEU,1.25
2017-11-03,TUR,1.5
2017-11-03,USA,0.5
2017-11-04,BRA,2
2017-11-04,CAN,1
2017-11-04,DEU,0.5
2017-11-04,FRA,2.5
2017-11-04,TUR,1
2017-11-04,USA,1
2017-11-05,BRA,1.2
2017-11-05,CAN,3
2017-11-05,DEU,1.5
2017-11-05,FRA,1
2017-11-05,TUR,0.5
2017-11-05,USA,1.5
2017-11-06,BRA,1.25
2017-11-06,CAN,2
2017-11-06,FRA,1.333333333
2017-11-06,TUR,1
2017-11-06,USA,1.333333333
2017-11-07,BRA,1.8
2017-11-07,CAN,0
2017-11-07,USA,0.5
2017-11-08,BRA,0.8333333333
2017-11-08,DEU,2
2017-11-08,FRA,1
2017-11-08,TUR,1
2017-11-08,USA,1.8
2017-11-09,BRA,1.2
2017-11-09,CAN,1
2017-11-09,DEU,0
2017-11-09,FRA,0.8
2017-11-09,TUR,4
2017-11-09,USA,1.8
2017-11-10,BRA,1.5
2017-11-10,CAN,0.5
2017-11-10,DEU,2
2017-11-10,FRA,1.5
2017-11-10,USA,1.428571429
2017-11-11,BRA,1.166666667
2017-11-11,CAN,3
2017-11-11,DEU,2.5
2017-11-11,TUR,1.5
2017-11-11,USA,1.5
2017-11-12,BRA,0.6666666667
2017-11-12,FRA,3
2017-11-12,TUR,0
2017-11-12,USA,1.357142857
2017-11-13,BRA,0.6666666667
2017-11-13,CAN,0
2017-11-13,DEU,1
2017-11-13,FRA,0
2017-11-13,TUR,1.5
2017-11-13,USA,1.5
2017-11-14,BRA,1.5
2017-11-14,CAN,0.5
2017-11-14,DEU,1
2017-11-14,FRA,1.333333333
2017-11-14,TUR,0
2017-11-14,USA,1.571428571
2017-11-15,BRA,1.666666667
2017-11-15,DEU,1.333333333
2017-11-15,FRA,1
2017-11-15,USA,0.5714285714
2017-11-16,BRA,1.777777778
2017-11-16,CAN,0
2017-11-16,FRA,4
2017-11-16,USA,1.153846154
2017-11-17,BRA,1
2017-11-17,CAN,0
2017-11-17,DEU,1
2017-11-17,FRA,2.5
2017-11-17,TUR,1.333333333
2017-11-17,USA,1.083333333
2017-11-18,BRA,1.222222222
2017-11-18,CAN,1
2017-11-18,DEU,3
2017-11-18,FRA,1.333333333
2017-11-18,TUR,1
2017-11-18,USA,1.090909091
2017-11-19,BRA,1.5
2017-11-19,CAN,3
2017-11-19,DEU,1.333333333
2017-11-19,FRA,1
2017-11-19,TUR,0.6666666667
2017-11-19,USA,1.5
2017-11-20,BRA,1.428571429
2017-11-20,CAN,2
2017-11-20,DEU,0.5
2017-11-20,TUR,1.6
2017-11-20,USA,1.5
2017-11-21,BRA,1.75
2017-11-21,CAN,2
2017-11-21,DEU,0
2017-11-21,FRA,1
2017-11-21,TUR,2
2017-11-21,USA,1.75
2017-11-22,BRA,1
2017-11-22,CAN,3
2017-11-22,DEU,0.6666666667
2017-11-22,TUR,1.5
2017-11-22,USA,0.6363636364
2017-11-23,BRA,1.285714286
2017-11-23,DEU,0.5
2017-11-23,FRA,2
2017-11-23,TUR,0
2017-11-23,USA,1.428571429
2017-11-24,BRA,0.3333333333
2017-11-24,DEU,0
2017-11-24,FRA,0
2017-11-24,TUR,3
2017-11-24,USA,1.285714286
2017-11-25,BRA,0.75
2017-11-25,DEU,1.333333333
